Nom;OVA ;POT ;Age ;Poste;VIT ;TIR ;PAS ;DRI ;DEF ;PHY ;Contrat ;Note globale 
L. Messi ;94;94;28;AD AT ;92;88;86;95;24;61;  2004~2018 ;94
Cristiano Ronaldo ;93;93;30;AG MG BU ;92;93;80;91;33;79;  2009~2018 ;93
L. Suarez ;90;90;28;BU ;83;88;79;87;42;79;  2014~2019 ;90
A. Robben ;90;90;31;MD AD ;92;86;82;92;32;64;  2009~2017 ;90
Neymar ;89;94;23;AG ;90;81;75;92;30;57;  2013~2018 ;89
E. Hazard ;89;91;24;MG ;90;82;83;92;32;64;  2012~2020 ;89
Z. Ibrahimovic ;89;89;33;BU ;73;90;81;85;31;86;  2012~2016 ;89
David Silva ;88;88;29;MOC MG ;73;74;89;89;32;59;  2010~2019 ;88
Thiago Silva ;88;88;30;DC ;74;57;73;73;90;79;  2012~2018 ;88
Iniesta ;88;88;31;MC ;75;72;87;90;59;60;  2002~2018 ;88
J. Rodriguez ;87;93;23;MOC MC MD ;78;86;85;85;43;71;  2014~2020 ;87
R. Lewandowski ;87;88;26;BU ;80;85;74;84;38;80;  2014~2019 ;87
J. Boateng ;87;88;26;DC ;79;50;71;68;87;84;  2011~2018 ;87
T. Kroos ;87;90;25;MC MDC ;55;81;88;82;66;69;  2014~2020 ;87
L. Modric ;87;87;29;MC MDC ;76;75;84;89;71;68;  2012~2018 ;87
M. Ozil ;87;88;26;MOC AG ;72;74;85;86;24;57;  2013~2018 ;87
G. Bale ;87;89;25;MD AD ;94;83;82;84;63;81;  2013~2019 ;87
Cesc Fabregas ;87;87;28;MC MOC ;63;78;90;81;64;65;  2014~2019 ;87
F. Ribery ;87;87;32;MG ;87;77;84;91;25;59;  2007~2017 ;87
Sergio Ramos ;87;87;29;DC ;79;63;72;69;87;83;  2005~2020 ;87
S. Aguero ;87;87;27;BU ;89;87;75;89;23;69;  2011~2019 ;87
P. Lahm ;87;87;31;MDC DD MC ;75;56;83;85;87;66;  2002~2018 ;87
P. Pogba ;86;92;22;MC ;77;80;82;86;74;88;  2012~2019 ;86
K. De Bruyne ;86;89;24;MOC MG MD ;77;83;86;84;40;75;  2015~2021 ;86
T. Muller ;86;88;25;AT MD MOC BU ;77;84;80;79;46;72;  2008~2019 ;86
Sergio Busquets ;86;87;26;MDC ;51;59;78;75;83;81;  2008~2019 ;86
M. Reus ;86;88;26;MG MOC ;90;84;85;86;39;64;  2012~2019 ;86
A. Sanchez ;86;88;26;AG AD ;87;83;78;88;39;74;  2014~2019 ;86
A. Vidal ;86;86;28;MC MOC MDC ;77;79;80;81;83;83;  2015~2019 ;86
M. Hummels ;86;88;26;DC ;64;58;74;71;88;77;  2009~2017 ;86
K. Benzema ;86;87;27;BU ;83;84;76;81;22;74;  2009~2019 ;86
C. Tevez ;86;86;31;BU AT ;87;88;76;88;45;84;  2015~2018 ;86
G. Chiellini ;86;86;30;DC ;76;47;49;53;89;84;  2005~2018 ;86
B. Schweinsteiger ;86;86;30;MC MDC ;52;79;85;79;77;78;  2015~2018 ;86
D. Alaba ;85;88;23;DG MC DC MDC ;86;72;81;83;83;72;  2010~2018 ;85
A. Di Maria ;85;85;27;MOC MC MD ;88;79;83;86;49;70;  2015~2019 ;85
D. Godin ;85;85;29;DC ;69;48;63;61;87;78;  2010~2019 ;85
Diego Costa ;85;86;26;BU ;77;83;63;79;40;88;  2014~2019 ;85
E. Cavani ;85;85;28;BU AG AD ;76;83;71;81;42;80;  2013~2018 ;85
Pique ;85;85;28;DC ;63;61;70;64;86;76;  2008~2019 ;85
Santi Cazorla ;85;85;30;MOC MC MG ;73;78;85;87;57;64;  2012~2017 ;85
V. Kompany ;85;85;29;DC ;69;54;62;65;86;81;  2008~2019 ;85
W. Rooney ;85;85;29;BU MC MOC ;73;86;81;80;47;86;  2004~2019 ;85
Y. Toure ;85;85;32;MC MDC ;75;83;81;79;70;86;  2010~2017 ;85